Q1,Q2,CODES,OPT,R,TYPE,C1,Q
Does the child have or has he or she ever had any of the following illnesses or health problems?,Other symptoms or,,,,Tick,,q08-y07-m
Does the child have or has he or she ever had any of the following illnesses or health problems?,illnesses,,,,Tick,,q08-y07-m
Does the child have or has he or she ever had any of the following illnesses or health problems?,Other describe,,,,Tick,,q08-y07-m
Does your child take any of the following dietary supplements?,Liquid supplements,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Cod liver oil,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Omega 3,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Omega 3 brand name:,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Sanasol or Biovit,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Other liquid dietary supplement,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Other liquid dietary supplement brand name:,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Capsules or tablets,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Omega 3,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Omega 3 brand name:,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Cod liver oil,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Multivitamins,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Multivitamins brand name:,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Fluoride tablets,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Other dietary supplements,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
Does your child take any of the following dietary supplements?,Other dietary supplements brand name:,,,Number of times per week Amount per time;1==6 to 7 1==1tsp;2==4 to 5 2==1childsp;3==1 to 3 3==1dessertsp;4==˂1;5==0,Categorical,,q08-y07-m
How often does your child usually eat the following?,Carrot,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Cabbage cauliflower broccoli,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Lettuce,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Potatoes,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Other vegetables,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Oranges clementine,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Apple pear grapes,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Banana,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Other fresh fruit or berries,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Ecologically grown fruits or vegetables,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Sliced meat liver pate bologna or similar,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Fish spread including roe,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Cheese cheese spread,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Jam,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Chocolate and nut spread,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Peanut butter,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Muesli or oatmeal,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Yogurt,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Egg,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Rice spaghetti pasta,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Fatty fish,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Other fish,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Fish balls or fish pudding or similar,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Shell fish,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Pure meat,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Pizza,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Processed meats,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Vegetarian dishes,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Pancakes,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Sweet buns or waffles or cakes,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Ice cream and milk based desserts,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Chocolate sweets or candy,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Peanuts,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Other nuts,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually eat the following?,Potato crisps or similar,,,1==Never or seldom;2==1 to 3 times per month Cornflakes Honeycorn Frosties or similar;3==1 to 2 times per week;4==3 to 4 times per week;5==5 to 6 times per week;6==1 time or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Whole fat milk,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Whole fat milk,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Whole fat milk,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Low fat-and skimmed milk,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Low fat-and skimmed milk,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Low fat-and skimmed milk,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Chocolate milk,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Chocolate milk,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Chocolate milk,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Biola or Cultured milk,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Biola or Cultured milk,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Biola or Cultured milk,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Orange juice other juice,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Orange juice other juice,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Orange juice other juice,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Apple nectar or other nectar,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Apple nectar or other nectar,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Apple nectar or other nectar,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diluting squash with added sugar,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diluting squash with added sugar,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diluting squash with added sugar,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Artificially sweetened diluting squash,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Artificially sweetened diluting squash,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Artificially sweetened diluting squash,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Sodas with sugar,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Sodas with sugar,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Sodas with sugar,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diet sodas,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diet sodas,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Diet sodas,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Water,,,1==Never or seldom;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Water,,,1==No;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
How often does your child usually drink the following?,Water,,,1==Once daily;2==1 to 3 glasses per month;3==1 to 3 glasses per week;4==4 to 6 glasses per week;5==1 to 3 glasses per day;6==4 glasses or more per day,Categorical,,q08-y07-m
Do you or have you ever had any of the following illnesses or health problems?,Confirmed by Symptoms Symptoms,,,,Tick,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Yes Age,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Yes,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Asthma,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Pollen allergy or hay,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,fever,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Tightness or wheezing or whi,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,stling in chest,,,1==No;2==Yes,Categorical,,q08-y07-m
If yes do you have or have you had an allergy to the following foods?,Confirmed by Symptoms Symptoms,,,,Tick,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Yes Age,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Yes,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to milk,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to egg,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to peanuts,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to other nuts,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to shellfish,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to fish,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to fruit,,,1==No;2==Yes,Categorical,,q08-y07-m
Confirmed by Symptoms Symptoms a doctor? started at the last year?,Allergy to other foods,,,1==No;2==Yes,Categorical,,q08-y07-m
If yes which?,Wheat,,,,Tick,,q08-y07-m
If yes which?,Soy,,,,Tick,,q08-y07-m
If yes which?,Rye,,,,Tick,,q08-y07-m
If yes which?,Other,,,,Tick,,q08-y07-m
If yes which?,Other describe,,,,Tick,,q08-y07-m
Does the child’s father live together with you?,,,,1==Yes;2==No,Categorical,,q08-y07-m
Does the child’s father live together with you?,,,,1==Yes;2==Half of the time or more,Categorical,,q08-y07-m
Does the child’s father live together with you?,,,,1==Almost always;2==No,Categorical,,q08-y07-m
Does the child’s father live together with you?,,,,1==Almost always;2==Half of the time or more,Categorical,,q08-y07-m
If not how much of the time does the child live with you?,,,,3==Less than half of the time,Categorical,,q08-y07-m
What year did you move to your current address?,,,,Number,Numeric,,q08-y07-m
On which floor is the child’s bedroom?,,,,Number,Numeric,,q08-y07-m
Did you use wood-burning heating in the child’s home in the time before the child was 3 years old?,,,,1==Never;2==Rarely;3==Sometimes;4==Often,Categorical,,q08-y07-m
During the last year did you ever use an open fire?,,,,1==Never;2==Rarely;3==Sometimes;4==Often,Categorical,,q08-y07-m
During the last year has wood-burning heating been used as heating in the child’s home? source of heating in this home?,,,,1==No;2==Yes,Categorical,,q08-y07-m
During the last year has wood-burning heating been used as heating in the child’s home? made before 1997?,,,,3==Don’t know,Categorical,,q08-y07-m
Approximately how often do you burn candles in the home during the winter months?,,,,1==Never or less than 4 times;2==Only in December;3==1 to 3 times a week;4==4 to 6 times a week;5==Daily or almost daily;6==Several times a day on most days,Categorical,,q08-y07-m
When did your child last use medications for asthma?,,,,1==Yesterday;2==Last 7 days;3==Last month;4==Last year,Categorical,,q08-y07-m
Do you have or have you ever had a food allergy?,,,,1==No;2==Yes;3==Don’t know,Categorical,,q08-y07-m
